#�b�r����b�r����b�r�ª�bj�r����bj�r����b�r����bj�r���bj�r�ʢbj�r���bj�r���bj�r���j
71080,static,552,858,15826,-73,-25,1,0.03369,0.05237,0.96594,0.3304,0.5136,9.4727,-4.4512,-1.5244,0.0610,-3.101,-7.311,-0.094,-0.013,-0.560
71100,static,500,832,15906,-71,-24,-1,0.03052,0.05078,0.97083,0.2993,0.4980,9.5205,-4.3293,-1.4634,-0.0610,-2.993,-7.309,-0.093,-0.013,-0.560
71120,static,506,800,15930,-71,-24,0,0.03088,0.04883,0.97229,0.3029,0.4788,9.5349,-4.3293,-1.4634,0.0000,-2.874,-7.305,-0.092,-0.015,-0.560
71140,static,570,822,15892,-73,-26,-1,0.03479,0.05017,0.96997,0.3412,0.4920,9.5122,-4.4512,-1.5854,-0.0610,-2.959,-7.306,-0.091,-0.017,-0.561
71160,static,524,818,15778,-70,-24,1,0.03198,0.04993,0.96301,0.3136,0.4896,9.4439,-4.2683,-1.4634,0.0610,-2.966,-7.303,-0.087,-0.014,-0.562
71180,static,512,906,15868,-69,-24,0,0.03125,0.05530,0.96851,0.3065,0.5423,9.4978,-4.2073,-1.4634,0.0000,-3.266,-7.304,-0.087,-0.013,-0.563
71200,static,508,882,15784,-72,-24,1,0.03101,0.05383,0.96338,0.3041,0.5279,9.4475,-4.3902,-1.4634,0.0610,-3.197,-7.308,-0.090,-0.013,-0.563
71220,static,502,878,15782,-72,-25,1,0.03064,0.05359,0.96326,0.3005,0.5255,9.4463,-4.3902,-1.5244,0.0610,-3.183,-7.312,-0.094,-0.015,-0.563
71240,static,574,876,15932,-71,-24,1,0.03503,0.05347,0.97241,0.3436,0.5243,9.5361,-4.3293,-1.4634,0.0610,-3.145,-7.313,-0.094,-0.016,-0.563
71260,static,538,790,15862,-72,-24,0,0.03284,0.04822,0.96814,0.3220,0.4729,9.4942,-4.3902,-1.4634,0.0000,-2.850,-7.310,-0.095,-0.015,-0.562
71280,static,396,734,15780,-75,-25,1,0.02417,0.04480,0.96313,0.2370,0.4393,9.4451,-4.5732,-1.5244,0.0610,-2.662,-7.307,-0.094,-0.014,-0.563
71300,static,606,864,15912,-67,-25,2,0.03699,0.05273,0.97119,0.3627,0.5171,9.5241,-4.0854,-1.5244,0.1220,-3.106,-7.303,-0.087,-0.014,-0.562
71320,static,556,1040,15838,-67,-24,2,0.03394,0.06348,0.96667,0.3328,0.6225,9.4798,-4.0854,-1.4634,0.1220,-3.755,-7.312,-0.090,-0.018,-0.561
71340,static,564,824,15870,-77,-24,0,0.03442,0.05029,0.96863,0.3376,0.4932,9.4990,-4.6951,-1.4634,0.0000,-2.970,-7.317,-0.103,-0.021,-0.560
71360,static,564,788,15840,-76,-25,0,0.03442,0.04810,0.96680,0.3376,0.4717,9.4810,-4.6341,-1.5244,0.0000,-2.846,-7.318,-0.103,-0.018,-0.560
71380,static,612,658,15818,-69,-25,1,0.03735,0.04016,0.96545,0.3663,0.3938,9.4679,-4.2073,-1.5244,0.0610,-2.380,-7.302,-0.094,-0.018,-0.561
71400,static,488,972,15860,-66,-25,1,0.02979,0.05933,0.96802,0.2921,0.5818,9.4930,-4.0244,-1.5244,0.0610,-3.505,-7.305,-0.090,-0.016,-0.561
71420,static,556,878,15814,-73,-25,0,0.03394,0.05359,0.96521,0.3328,0.5255,9.4655,-4.4512,-1.5244,0.0000,-3.176,-7.310,-0.098,-0.016,-0.560
71440,static,558,880,15818,-75,-25,0,0.03406,0.05371,0.96545,0.3340,0.5267,9.4679,-4.5732,-1.5244,0.0000,-3.182,-7.317,-0.102,-0.017,-0.561
71460,static,630,704,15836,-71,-27,0,0.03845,0.04297,0.96655,0.3771,0.4214,9.4786,-4.3293,-1.6463,0.0000,-2.543,-7.306,-0.098,-0.017,-0.561
71480,static,554,854,15816,-68,-24,2,0.03381,0.05212,0.96533,0.3316,0.5112,9.4667,-4.1463,-1.4634,0.1220,-3.089,-7.303,-0.094,-0.015,-0.562
71500,static,526,886,15874,-71,-24,0,0.03210,0.05408,0.96887,0.3148,0.5303,9.5014,-4.3293,-1.4634,0.0000,-3.193,-7.306,-0.096,-0.015,-0.561
71520,static,480,800,15862,-71,-23,0,0.02930,0.04883,0.96814,0.2873,0.4788,9.4942,-4.3293,-1.4024,0.0000,-2.886,-7.302,-0.097,-0.016,-0.560
71540,static,570,822,15842,-72,-24,1,0.03479,0.05017,0.96692,0.3412,0.4920,9.4822,-4.3902,-1.4634,0.0610,-2.968,-7.302,-0.097,-0.017,-0.561
71560,static,534,852,15734,-69,-24,0,0.03259,0.05200,0.96033,0.3196,0.5100,9.4176,-4.2073,-1.4634,0.0000,-3.098,-7.300,-0.095,-0.017,-0.561
71580,static,616,816,15748,-70,-25,-1,0.03760,0.04980,0.96118,0.3687,0.4884,9.4260,-4.2683,-1.5244,-0.0610,-2.964,-7.297,-0.093,-0.016,-0.562
71600,static,424,784,15832,-71,-23,1,0.02588,0.04785,0.96631,0.2538,0.4693,9.4763,-4.3293,-1.4024,0.0610,-2.834,-7.293,-0.094,-0.015,-0.562
71620,static,598,948,15956,-73,-25,1,0.03650,0.05786,0.97388,0.3579,0.5674,9.5505,-4.4512,-1.5244,0.0610,-3.398,-7.302,-0.098,-0.019,-0.561
71640,static,532,836,15810,-71,-23,2,0.03247,0.05103,0.96497,0.3184,0.5004,9.4631,-4.3293,-1.4024,0.1220,-3.025,-7.301,-0.098,-0.017,-0.561
71660,static,668,846,15942,-67,-26,1,0.04077,0.05164,0.97302,0.3998,0.5064,9.5421,-4.0854,-1.5854,0.0610,-3.035,-7.296,-0.096,-0.017,-0.560
71680,static,512,892,15752,-68,-26,-1,0.03125,0.05444,0.96143,0.3065,0.5339,9.4284,-4.1463,-1.5854,-0.0610,-3.239,-7.296,-0.098,-0.013,-0.560
71700,static,530,932,15878,-75,-25,0,0.03235,0.05688,0.96912,0.3172,0.5578,9.5038,-4.5732,-1.5244,0.0000,-3.357,-7.307,-0.103,-0.011,-0.562
71720,static,466,790,15872,-73,-26,0,0.02844,0.04822,0.96875,0.2789,0.4729,9.5002,-4.4512,-1.5854,0.0000,-2.848,-7.305,-0.103,-0.015,-0.563
71740,static,494,856,15936,-70,-25,0,0.03015,0.05225,0.97266,0.2957,0.5124,9.5385,-4.2683,-1.5244,0.0000,-3.073,-7.304,-0.098,-0.015,-0.563
71760,static,516,858,15874,-68,-24,2,0.03149,0.05237,0.96887,0.3089,0.5136,9.5014,-4.1463,-1.4634,0.1220,-3.092,-7.301,-0.095,-0.016,-0.563
71780,static,520,824,15812,-71,-24,2,0.03174,0.05029,0.96509,0.3112,0.4932,9.4643,-4.3293,-1.4634,0.1220,-2.982,-7.300,-0.097,-0.016,-0.562
71800,static,560,820,15770,-71,-25,2,0.03418,0.05005,0.96252,0.3352,0.4908,9.4391,-4.3293,-1.5244,0.1220,-2.975,-7.298,-0.098,-0.016,-0.560
71820,static,594,870,15884,-70,-26,1,0.03625,0.05310,0.96948,0.3555,0.5207,9.5074,-4.2683,-1.5854,0.0610,-3.133,-7.298,-0.097,-0.015,-0.559
71840,static,550,820,15802,-73,-24,0,0.03357,0.05005,0.96448,0.3292,0.4908,9.4583,-4.4512,-1.4634,0.0000,-2.969,-7.299,-0.099,-0.013,-0.559
71860,static,582,876,15854,-74,-25,0,0.03552,0.05347,0.96765,0.3484,0.5243,9.4894,-4.5122,-1.5244,0.0000,-3.160,-7.305,-0.100,-0.014,-0.559
71880,static,498,792,15846,-70,-25,0,0.03040,0.04834,0.96716,0.2981,0.4741,9.4846,-4.2683,-1.5244,0.0000,-2.860,-7.299,-0.099,-0.015,-0.560
71900,static,522,880,15924,-67,-25,1,0.03186,0.05371,0.97192,0.3124,0.5267,9.5313,-4.0854,-1.5244,0.0610,-3.161,-7.297,-0.098,-0.016,-0.560
71920,static,542,918,15868,-71,-25,-1,0.03308,0.05603,0.96851,0.3244,0.5495,9.4978,-4.3293,-1.5244,-0.0610,-3.309,-7.302,-0.102,-0.016,-0.559
71940,static,580,868,15846,-74,-24,1,0.03540,0.05298,0.96716,0.3472,0.5195,9.4846,-4.5122,-1.4634,0.0610,-3.133,-7.307,-0.105,-0.016,-0.559
71960,static,544,764,15852,-75,-24,-1,0.03320,0.04663,0.96753,0.3256,0.4573,9.4882,-4.5732,-1.4634,-0.0610,-2.758,-7.305,-0.103,-0.016,-0.560
71980,static,580,830,15928,-71,-24,1,0.03540,0.05066,0.97217,0.3472,0.4968,9.5337,-4.3293,-1.4634,0.0610,-2.981,-7.304,-0.098,-0.017,-0.561
72000,static,518,886,15822,-67,-25,1,0.03162,0.05408,0.96570,0.3100,0.5303,9.4703,-4.0854,-1.5244,0.0610,-3.203,-7.302,-0.095,-0.017,-0.560
72020,static,530,950,15860,-70,-25,1,0.03235,0.05798,0.96802,0.3172,0.5686,9.4930,-4.2683,-1.5244,0.0610,-3.426,-7.308,-0.099,-0.019,-0.560
72040,static,604,902,15878,-74,-24,2,0.03687,0.05505,0.96912,0.3615,0.5399,9.5038,-4.5122,-1.4634,0.1220,-3.249,-7.315,-0.104,-0.020,-0.560
72060,static,568,758,15798,-74,-26,0,0.03467,0.04626,0.96423,0.3400,0.4537,9.4559,-4.5122,-1.5854,0.0000,-2.745,-7.312,-0.106,-0.019,-0.560
72080,static,604,770,15810,-69,-24,1,0.03687,0.04700,0.96497,0.3615,0.4609,9.4631,-4.2073,-1.4634,0.0610,-2.786,-7.304,-0.100,-0.019,-0.562
72100,static,578,884,15820,-69,-23,1,0.03528,0.05396,0.96558,0.3460,0.5291,9.4691,-4.2073,-1.4024,0.0610,-3.196,-7.305,-0.095,-0.017,-0.561
72120,static,574,870,15804,-72,-24,0,0.03503,0.05310,0.96460,0.3436,0.5207,9.4595,-4.3902,-1.4634,0.0000,-3.149,-7.308,-0.097,-0.017,-0.560
72140,static,528,806,15806,-71,-27,2,0.03223,0.04919,0.96472,0.3160,0.4824,9.4607,-4.3293,-1.6463,0.1220,-2.918,-7.305,-0.096,-0.018,-0.561
72160,static,554,856,15820,-69,-25,0,0.03381,0.05225,0.96558,0.3316,0.5124,9.4691,-4.2073,-1.5244,0.0000,-3.095,-7.303,-0.094,-0.016,-0.560
72180,static,498,908,15842,-73,-25,1,0.03040,0.05542,0.96692,0.2981,0.5435,9.4822,-4.4512,-1.5244,0.0610,-3.279,-7.310,-0.097,-0.016,-0.560
72200,static,548,824,15896,-75,-25,0,0.03345,0.05029,0.97021,0.3280,0.4932,9.5146,-4.5732,-1.5244,0.0000,-2.966,-7.312,-0.097,-0.016,-0.560
72220,static,552,778,15876,-71,-24,1,0.03369,0.04749,0.96899,0.3304,0.4657,9.5026,-4.3293,-1.4634,0.0610,-2.804,-7.307,-0.094,-0.017,-0.560
72240,static,546,874,15956,-69,-26,1,0.03333,0.05334,0.97388,0.3268,0.5231,9.5505,-4.2073,-1.5854,0.0610,-3.133,-7.306,-0.090,-0.017,-0.559
72260,static,542,882,15860,-70,-24,0,0.03308,0.05383,0.96802,0.3244,0.5279,9.4930,-4.2683,-1.4634,0.0000,-3.181,-7.307,-0.091,-0.015,-0.560
72280,static,530,804,15868,-72,-25,1,0.03235,0.04907,0.96851,0.3172,0.4812,9.4978,-4.3902,-1.5244,0.0610,-2.899,-7.305,-0.093,-0.016,-0.559
72300,static,516,814,15782,-71,-25,2,0.03149,0.04968,0.96326,0.3089,0.4872,9.4463,-4.3293,-1.5244,0.1220,-2.951,-7.303,-0.093,-0.016,-0.559
72320,static,584,812,15846,-73,-25,1,0.03564,0.04956,0.96716,0.3496,0.4860,9.4846,-4.4512,-1.5244,0.0610,-2.931,-7.303,-0.092,-0.016,-0.558
72340,static,514,854,15840,-72,-22,1,0.03137,0.05212,0.96680,0.3077,0.5112,9.4810,-4.3902,-1.3415,0.0610,-3.084,-7.304,-0.089,-0.016,-0.558
72360,static,556,906,15814,-71,-24,-1,0.03394,0.05530,0.96521,0.3328,0.5423,9.4655,-4.3293,-1.4634,-0.0610,-3.277,-7.309,-0.089,-0.017,-0.558
72380,static,482,818,15848,-72,-26,0,0.02942,0.04993,0.96729,0.2885,0.4896,9.4858,-4.3902,-1.5854,0.0000,-2.953,-7.308,-0.087,-0.018,-0.559
72400,static,512,834,15878,-71,-23,1,0.03125,0.05090,0.96912,0.3065,0.4992,9.5038,-4.3293,-1.4024,0.0610,-3.005,-7.306,-0.086,-0.019,-0.559
72420,static,512,812,15780,-72,-24,0,0.03125,0.04956,0.96313,0.3065,0.4860,9.4451,-4.3902,-1.4634,0.0000,-2.944,-7.305,-0.087,-0.021,-0.559
72440,static,562,828,15856,-72,-24,0,0.03430,0.05054,0.96777,0.3364,0.4956,9.4906,-4.3902,-1.4634,0.0000,-2.987,-7.305,-0.088,-0.022,-0.559
72460,static,564,908,15926,-72,-25,1,0.03442,0.05542,0.97205,0.3376,0.5435,9.5325,-4.3902,-1.5244,0.0610,-3.261,-7.310,-0.087,-0.022,-0.559
72480,static,580,844,15802,-71,-25,3,0.03540,0.05151,0.96448,0.3472,0.5052,9.4583,-4.3293,-1.5244,0.1829,-3.055,-7.310,-0.086,-0.022,-0.559
72500,static,562,854,15776,-69,-25,0,0.03430,0.05212,0.96289,0.3364,0.5112,9.4427,-4.2073,-1.5244,0.0000,-3.097,-7.308,-0.086,-0.020,-0.559
72520,static,558,894,15854,-71,-25,0,0.03406,0.05457,0.96765,0.3340,0.5351,9.4894,-4.3293,-1.5244,0.0000,-3.225,-7.311,-0.087,-0.019,-0.558
72540,static,526,864,15822,-74,-24,1,0.03210,0.05273,0.96570,0.3148,0.5171,9.4703,-4.5122,-1.4634,0.0610,-3.124,-7.316,-0.090,-0.021,-0.559
72560,static,534,814,15906,-70,-24,1,0.03259,0.04968,0.97083,0.3196,0.4872,9.5205,-4.2683,-1.4634,0.0610,-2.928,-7.312,-0.087,-0.021,-0.558
72580,static,554,870,15870,-68,-24,1,0.03381,0.05310,0.96863,0.3316,0.5207,9.4990,-4.1463,-1.4634,0.0610,-3.136,-7.310,-0.085,-0.021,-0.557
72600,static,536,880,15860,-71,-25,-1,0.03271,0.05371,0.96802,0.3208,0.5267,9.4930,-4.3293,-1.5244,-0.0610,-3.174,-7.312,-0.088,-0.021,-0.557
72620,static,504,852,15812,-73,-25,1,0.03076,0.05200,0.96509,0.3017,0.5100,9.4643,-4.4512,-1.5244,0.0610,-3.083,-7.314,-0.087,-0.020,-0.557
72640,static,570,846,15788,-70,-25,2,0.03479,0.05164,0.96362,0.3412,0.5064,9.4499,-4.2683,-1.5244,0.1220,-3.065,-7.313,-0.085,-0.021,-0.558
72660,static,520,860,15846,-70,-23,1,0.03174,0.05249,0.96716,0.3112,0.5148,9.4846,-4.2683,-1.4024,0.0610,-3.105,-7.313,-0.084,-0.019,-0.557
72680,static,548,886,15962,-73,-25,0,0.03345,0.05408,0.97424,0.3280,0.5303,9.5541,-4.4512,-1.5244,0.0000,-3.175,-7.317,-0.087,-0.020,-0.557
72700,static,534,826,15886,-74,-26,-1,0.03259,0.05042,0.96960,0.3196,0.4944,9.5086,-4.5122,-1.5854,-0.0610,-2.975,-7.319,-0.088,-0.020,-0.557
72720,static,606,738,15814,-70,-24,1,0.03699,0.04504,0.96521,0.3627,0.4417,9.4655,-4.2683,-1.4634,0.0610,-2.670,-7.309,-0.084,-0.020,-0.558
72740,static,544,902,15930,-69,-24,2,0.03320,0.05505,0.97229,0.3256,0.5399,9.5349,-4.2073,-1.4634,0.1220,-3.239,-7.310,-0.081,-0.016,-0.558
72760,static,510,810,15764,-71,-25,2,0.03113,0.04944,0.96216,0.3053,0.4848,9.4355,-4.3293,-1.5244,0.1220,-2.940,-7.308,-0.084,-0.016,-0.557
72780,static,584,826,15832,-76,-26,0,0.03564,0.05042,0.96631,0.3496,0.4944,9.4763,-4.6341,-1.5854,0.0000,-2.985,-7.312,-0.085,-0.017,-0.556
72800,static,572,794,15898,-73,-25,-1,0.03491,0.04846,0.97034,0.3424,0.4752,9.5158,-4.4512,-1.5244,-0.0610,-2.857,-7.310,-0.081,-0.015,-0.557
72820,static,564,8
