P31,-20,3,0.03125,0.27209,0.93567,0.3065,2.6683,9.1758,-1.8902,-1.2195,0.1829,-16.206,-19.803,-12.292,-0.404,4.290
106000,static,792,-28630,1426,-2938,1062,2354,0.04834,-1.74744,0.08704,0.4741,-17.1365,0.8535,-179.1464,64.7561,143.5366,86.739,-49.473,63.443,-7.370,50.098
106020,static,-1832,-26520,2712,-1564,1161,2045,-0.11182,-1.61865,0.16553,-1.0965,-15.8736,1.6233,-95.3659,70.7927,124.6951,82.965,-48.694,67.319,-10.285,49.965
106040,static,-4868,-24868,3874,-773,1073,1226,-0.29712,-1.51782,0.23645,-2.9137,-14.8848,2.3188,-47.1341,65.4268,74.7561,75.954,-47.125,69.513,-12.852,49.413
106060,static,-6794,-23342,4398,-54,716,255,-0.41467,-1.42468,0.26843,-4.0666,-13.9714,2.6324,-3.2927,43.6585,15.5488,70.877,-44.829,70.705,-14.491,48.574
106080,static,-6518,-21274,5166,664,181,-388,-0.39783,-1.29846,0.31531,-3.9014,-12.7336,3.0921,40.4878,11.0366,-23.6585,68.647,-41.766,70.949,-14.983,47.796
106100,static,-4746,-20396,5868,1332,-131,-693,-0.28967,-1.24487,0.35815,-2.8407,-12.2080,3.5123,81.2195,-7.9878,-42.2561,69.694,-37.945,70.157,-14.611,47.398
106120,static,-2448,-20716,6536,2063,-87,-899,-0.14941,-1.26440,0.39893,-1.4653,-12.3996,3.9121,125.7927,-5.3049,-54.8171,71.381,-33.293,68.454,-13.735,47.184
106140,static,-1830,-23470,5486,3025,242,-1199,-0.11169,-1.43250,0.33484,-1.0953,-14.0480,3.2836,184.4512,14.7561,-73.1098,76.158,-27.489,65.903,-12.574,46.734
106160,static,-2752,-24018,2476,4409,624,-1678,-0.16797,-1.46594,0.15112,-1.6472,-14.3760,1.4820,268.8415,38.0488,-102.3171,81.238,-20.045,62.383,-11.220,45.641
106180,static,-3028,-22390,-194,6101,893,-2155,-0.18481,-1.36658,-0.01184,-1.8124,-13.4015,-0.1161,372.0122,54.4512,-131.4024,82.283,-10.707,57.486,-9.732,43.725
106200,static,-4810,-16488,-2124,7720,921,-2413,-0.29358,-1.00635,-0.12964,-2.8790,-9.8689,-1.2713,470.7317,56.1585,-147.1342,72.312,0.180,50.767,-8.255,41.101
106220,static,-6830,-8428,-2312,8648,545,-2348,-0.41687,-0.51440,-0.14111,-4.0881,-5.0446,-1.3838,527.3171,33.2317,-143.1707,49.451,11.501,42.177,-7.054,38.159
106240,static,-6072,-1268,1182,8593,-62,-1937,-0.37061,-0.07739,0.07214,-3.6344,-0.7590,0.7075,523.9635,-3.7805,-118.1098,11.584,21.772,32.299,-6.163,35.496
106260,static,-1448,4644,5680,7215,-445,-1488,-0.08838,0.28345,0.34668,-0.8667,2.7797,3.3998,439.9391,-27.1341,-90.7317,-38.389,29.192,22.233,-5.338,33.492
106280,static,830,5468,9812,5694,-391,-1136,0.05066,0.33374,0.59888,0.4968,3.2729,5.8730,347.1951,-23.8415,-69.2683,-29.043,34.832,13.467,-4.442,31.999
106300,static,-2436,7458,15008,4620,-330,-1427,-0.14868,0.45520,0.91602,-1.4581,4.4640,8.9830,281.7073,-20.1220,-87.0122,-26.129,39.134,6.348,-3.748,30.712
106320,static,-2106,8114,13546,3994,-675,-2159,-0.12854,0.49524,0.82678,-1.2605,4.8566,8.1080,243.5366,-41.1585,-131.6464,-30.621,42.512,0.478,-3.309,28.874
106340,static,-890,14276,13518,3481,-1117,-2278,-0.05432,0.87134,0.82507,-0.5327,8.5449,8.0912,212.2561,-68.1098,-138.9024,-46.500,44.892,-4.666,-2.646,26.203
106360,static,-1378,17168,15176,2235,-1442,-2054,-0.08411,1.04785,0.92627,-0.8248,10.2759,9.0836,136.2805,-87.9268,-125.2439,-48.408,45.697,-9.268,-1.672,23.308
106380,static,-1986,17912,14610,1133,-1894,-1164,-0.12122,1.09326,0.89172,-1.1887,10.7212,8.7448,69.0854,-115.4878,-70.9756,-50.540,45.127,-12.538,-0.426,20.645
106400,static,-2482,18314,14370,104,-2234,-286,-0.15149,1.11780,0.87708,-1.4856,10.9619,8.6012,6.3415,-136.2195,-17.4390,-51.471,43.319,-14.564,1.416,18.854
106420,static,-2690,17202,14738,-1095,-2537,162,-0.16418,1.04993,0.89954,-1.6101,10.2963,8.8214,-66.7683,-154.6951,9.8780,-48.947,40.165,-15.332,3.794,17.843
106440,static,-548,11758,13188,-2116,-2813,476,-0.03345,0.71765,0.80493,-0.3280,7.0378,7.8937,-129.0244,-171.5244,29.0244,-41.695,35.999,-14.585,6.611,17.214
106460,static,840,9300,11850,-2690,-2836,825,0.05127,0.56763,0.72327,0.5028,5.5665,7.0928,-164.0244,-172.9268,50.3049,-38.055,31.303,-12.451,9.887,16.968
106480,static,2004,3928,12164,-2976,-2722,1189,0.12231,0.23975,0.74243,1.1995,2.3511,7.2808,-181.4634,-165.9756,72.5000,-17.673,26.767,-9.435,13.299,17.300
106500,static,5704,-554,10462,-2705,-2707,1663,0.34814,-0.03381,0.63855,3.4141,-0.3316,6.2620,-164.9390,-165.0610,101.4024,2.662,23.052,-5.740,16.660,18.395
106520,static,5276,-646,11140,-2498,-2511,1737,0.32202,-0.03943,0.67993,3.1580,-0.3867,6.6679,-152.3171,-153.1098,105.9146,3.000,19.666,-1.853,20.077,20.361
106540,static,4876,-3722,13442,-2398,-2394,1375,0.29761,-0.22717,0.82043,2.9185,-2.2278,8.0457,-146.2195,-145.9756,83.8415,14.590,16.698,2.009,23.117,22.607
106560,static,8982,-7326,11306,-1875,-2330,1060,0.54822,-0.44714,0.69006,5.3762,-4.3850,6.7672,-114.3293,-142.0732,64.6342,26.901,14.661,5.786,25.803,24.686
106580,static,11028,-5106,12412,-1458,-1957,781,0.67310,-0.31165,0.75757,6.6008,-3.0562,7.4292,-88.9024,-119.3293,47.6220,17.094,12.968,9.098,28.430,26.648
106600,static,13102,-6092,14664,-1348,-1518,577,0.79968,-0.37183,0.89502,7.8422,-3.6464,8.7771,-82.1951,-92.5610,35.1829,17.213,11.441,11.773,30.636,28.281
106620,static,17586,-11008,12090,-956,-898,590,1.07336,-0.67188,0.73792,10.5261,-6.5888,7.2365,-58.2927,-54.7561,35.9756,27.285,10.616,14.151,32.292,29.650
106640,static,19280,-11106,9392,7,235,630,1.17676,-0.67786,0.57324,11.5401,-6.6475,5.6216,0.4268,14.3293,38.4146,27.378,10.959,16.135,33.252,31.006
106660,static,17140,-6594,10768,573,1493,702,1.04614,-0.40247,0.65723,10.2592,-3.9468,6.4452,34.9390,91.0366,42.8049,18.044,11.786,16.886,32.972,32.025
106680,static,14366,-1070,14584,504,2419,698,0.87683,-0.06531,0.89014,8.5988,-0.6404,8.7293,30.7317,147.5000,42.5610,2.992,12.212,16.519,31.205,32.455
106700,static,14042,202,14264,32,3118,836,0.85706,0.01233,0.87061,8.4048,0.1209,8.5377,1.9512,190.1220,50.9756,-0.578,11.995,15.792,28.255,32.383
106720,static,13980,-3332,10642,-80,3859,1223,0.85327,-0.20337,0.64954,8.3677,-1.9944,6.3698,-4.8780,235.3049,74.5732,10.738,11.874,15.488,24.452,32.262
106740,static,12440,-2296,9122,255,4645,1742,0.75928,-0.14014,0.55676,7.4460,-1.3743,5.4600,15.5488,283.2317,106.2195,8.466,12.111,15.536,19.755,32.500
106760,static,8872,1212,9404,115,5354,2089,0.54150,0.07397,0.57397,5.3103,0.7254,5.6288,7.0122,326.4634,127.3781,-5.356,11.899,15.353,14.017,33.097
106780,static,4624,432,9626,-303,5934,2121,0.28223,0.02637,0.58752,2.7677,0.2586,5.7616,-18.4756,361.8293,129.3293,-2.317,11.252,15.193,7.269,33.799
106800,static,1956,-1058,8650,-481,6339,1994,0.11938,-0.06458,0.52795,1.1708,-0.6333,5.1775,-29.3293,386.5244,121.5854,6.803,10.588,15.419,-0.280,34.338
106820,static,-3284,-3574,8046,-466,6552,1691,-0.20044,-0.21814,0.49109,-1.9656,-2.1392,4.8159,-28.4146,399.5122,103.1098,22.355,10.267,15.861,-8.326,34.537
106840,static,-8208,-2110,7838,-386,6381,1194,-0.50098,-0.12878,0.47839,-4.9129,-1.2629,4.6914,-23.5366,389.0854,72.8049,10.532,9.811,16.450,-16.630,34.190
106860,static,-7038,-1710,5258,-491,6002,820,-0.42957,-0.10437,0.32092,-4.2126,-1.0235,3.1472,-29.9390,365.9756,50.0000,11.015,9.248,17.241,-24.695,33.212
106880,static,-13098,-1884,6312,-697,5732,394,-0.79944,-0.11499,0.38525,-7.8398,-1.1277,3.7781,-42.5000,349.5122,24.0244,7.383,8.378,18.564,-32.206,31.645
106900,static,-18346,-1894,7716,-784,5079,285,-1.11975,-0.11560,0.47095,-10.9810,-1.1337,4.6184,-47.8049,309.6951,17.3781,5.436,7.382,20.740,-39.223,29.286
106920,static,-19340,-3838,8834,-791,4101,477,-1.18042,-0.23425,0.53918,-11.5760,-2.2972,5.2876,-48.2317,250.0610,29.0854,10.232,6.494,23.327,-45.423,26.708
106940,static,-18802,-7386,7900,-574,3025,521,-1.14758,-0.45081,0.48218,-11.2539,-4.4209,4.7285,-35.0000,184.4512,31.7683,19.908,6.076,25.846,-50.414,24.475
106960,static,-22610,-9782,9208,95,1872,315,-1.38000,-0.59705,0.56201,-13.5332,-5.8550,5.5115,5.7927,114.1464,19.2073,21.835,6.505,27.997,-54.034,22.529
106980,static,-24798,-7942,9700,729,338,-63,-1.51355,-0.48474,0.59204,-14.8429,-4.7537,5.8059,44.4512,20.6098,-3.8415,16.608,7.578,29.164,-56.117,20.914
107000,static,-22492,-6212,8168,1139,-1133,-381,-1.37280,-0.37915,0.49854,-13.4626,-3.7182,4.8890,69.4512,-69.0854,-23.2317,14.553,9.079,28.712,-56.390,20.308
107020,static,-20752,-3718,7698,1410,-2311,-615,-1.26660,-0.22693,0.46985,-12.4211,-2.2254,4.6076,85.9756,-140.9146,-37.5000,9.535,10.773,26.995,-55.004,20.619
107040,static,-19256,-906,7870,1463,-3327,-736,-1.17529,-0.05530,0.48035,-11.5257,-0.5423,4.7106,89.2073,-202.8659,-44.8780,2.494,12.356,24.452,-52.269,21.545
107060,static,-16174,86,6310,1320,-4088,-681,-0.98718,0.00525,0.38513,-9.6810,0.0515,3.7769,80.4878,-249.2683,-41.5244,-0.284,13.681,21.523,-48.406,22.887
107080,static,-14242,-2268,6012,1260,-4501,-530,-0.86926,-0.13843,0.36694,-8.5246,-1.3575,3.5985,76.8293,-274.4512,-32.3171,8.346,15.080,18.717,-43.767,24.371
107100,static,-11046,-4438,7494,1436,-4789,-274,-0.67419,-0.27087,0.45740,-6.6116,-2.6564,4.4855,87.5610,-292.0122,-16.7073,18.391,16.862,16.179,-38.661,25.763
107120,static,-6530,-4748,7850,1775,-4838,94,-0.39856,-0.28979,0.47913,-3.9085,-2.8419,4.6986,108.2317,-295.0000,5.7317,24.938,19.145,13.576,-33.188,27.173
107140,static,-4738,-2208,10208,2079,-4745,304,-0.28918,-0.13477,0.62305,-2.8359,-1.3216,6.1100,126.7683,-289.3293,18.5366,11.100,21.469,10.685,-27.583,28.662
107160,static,-2632,998,12800,1791,-4596,259,-0.16064,0.06091,0.78125,-1.5754,0.5974,7.6614,109.2073,-280.2439,15.7927,-4.367,23.093,7.629,-21.993,30.011
107180,static,-22,4406,14374,1294,-4405,173,-0.00134,0.26892,0.87732,-0.0132,2.6372,8.6036,78.9024,-268.5976,10.5488,-17.042,23.836,4.997,-16.442,31.004
107200,static,3012,6894,14452,567,-4013,84,0.18384,0.42078,0.88208,1.8028,4.1264,8.6503,34.5732,-244.6951,5.1220,-25.032,23.537,3.076,-11.034,31.637
107220,static,4676,9056,14708,-236,-3417,119,0.28540,0.55273,0.89771,2.7988,5.4205,8.8035,-14.3902,-208.3537,7.2561,-30.404,22.176,2.026,-6.034,32.008
107240,static,3842,9902,16120,-1195,-2832,257,0.23450,0.60437,0.98389,2.2996,5.9268,9.6486,-72.8659,-172.6829,15.6707,-30.860,19.687,1.909,-1.732,32.336
107260,static,2408,9320,16760,-2161,-2491,561,0.14697,0.56885,1.02295,1.4413,5.5785,10.0317,-131.7683,-151.8902,34.2073,-28.830,16.134,2.915,1.807,32.828
107280,static,3118,9426,15138,-3141,-2276,1064,0.19031,0.57532,0.92395,1.8663,5.6419,9.0609,-191.5244,-138.7805,64.8781,-31.378,11.430,5.167,4.797,33.767
107300,static,5066,7256,12960,-4346,-1841,1674,0.30920,0.44287,0.79102,3.0323,4.3431,7.7572,-265.0000,-112.2561,102.0732,-27.540,5.456,8.744,7.344,35.423
107320,static,5548,-1180,10684,-5317,-1323,2344,0.33862,-0.07202,0.65210,3.3208,-0.7063,6.3949,-324.2073,-80.6707,142.9268,5.598,-0.895,14.002,9.159,37.890
107340,static,3604,-5608,8696,-5469,-930,3154,0.21997,-0.34229,0.53076,2.1572,-3.3567,5.2050,-333.4756,-56.7073,192.3171,30.785,-6.798,20.858,9.874,41.211
107360,static,3234,-8178,6382,-5309,-453,3846,0.19739,-0.49915,0.38953,1.9357,-4.8949,3.8199,-323.7195,-27.6220,234.5122,48.819,-12.030,28.207,9.262,45.296
107380,static,2750,-14934,4268,-4821,206,4310,0.16785,-0.91150,0.26050,1.6460,-8.9388,2.5546,-293.9634,12.5610,262.8049,71.223,-16.127,35.366,7.179,49.644
107400,static,246,-18412,6870,-4044,930,4242,0.01501,-1.12378,0.41931,0.1472,-11.0205,4.1120,-246.5854,56.7073,258.6586,69.526,-19.247,41.871,3.638,53.562
107420,static,-2368,-18256,7562,-3546,1505,3592,-0.14453,-1.11426,0.46155,-1.4174,-10.9271,4.5262,-216.2195,91.7683,219.0244,66.537,-21.769,47.176,-0.850,56.311
107440,static,-4106,-18584,5648,-3300,1815,2701,-0.25061,-1.13428,0.34473,-2.4576,-11.1235,3.3806,-201.2195,110.6707,164.6951,69.407,-23.890,51.685,-5.418,57.604
107460,static,-5262,-19246,5124,-2990,2008,1725,-0.32117,-1.17468,0.31274,-3.1496,-11.5197,3.0670,-182.3171,122.4390,105.1829,69.112,-25.603,55.930,-9.407,57.588
107480,static,-4962,-21562,4398,-2428,2132,834,-0.30286,-1.31604,0.26843,-2.9700,-12.9059,2.6324,-148.0488,130.0000,50.8537,72.907,-26.535,59.958,-12.495,56.432
107500,static,-2994,-23452,2224,-1498,2336,241,-0.18274,-1.43140,0.13574,-1.7921,-14.0372,1.3312,-91.3415,142.4390,14.6951,80.964,-26.175,63.507,-14.577,54.393
107520,static,-2106,-28184,-878,-140,2804,53,-0.12854,-1.72021,-0.05359,-1.2605,-16.8695,-0.5255,-8.5366,170.9756,3.2317,85.372,-24.111,66.170,-15.937,51.634
107540,static,-4418,-29788,-450,1866,3315,46,-0.26965,-1.81812,-0.02747,-2.6444,-17.8296,-0.2693,113.7805,202.1342,2.8049,81.521,-19.769,67.512,-17.138,48.089
107560,static,-3440,-27052,-1392,3942,3499,28,-0.20996,-1.65112,-0.08496,-2.0590,-16.1920,-0.8332,240.3659,213.3537,1.7073,82.189,-13.018,66.700,-18.559,43.933
107580,static,-2982,-21766,-4088,5901,3721,57,-0.18201,-1.32849,-0.24951,-1.7849,-13.0280,-2.4469,359.8171,226.8903,3.4756,76.913,-4.167,63.557,-20.180,39.558
107600,static,-6688,-14796,-3856,6985,3979,-132,-0.40820,-0.90308,-0.23535,-4.0031,-8.8562,-2.3080,425.9147,242.6220,-8.0488,62.446,5.513,58.419,-22.265,34.967
107620,static,-10562,-12568,-2744,7379,3955,-464,-0.64465,-0.76709,-0.16748,-6.3219,-7.5226,-1.6424,449.9391,241.1586,-28.2927,49.033,15.202,52.257,-24.952,30.165
107640,static,-13360,-7768,-2020,7683,3501,-432,-0.81543,-0.47412,-0.12329,-7.9966,-4.6495,-1.2091,468.4756,213.4756,-26.3415,29.895,24.678,45.724,-27.959,25.431
107660,static,-17988,-2400,2268,7909,2481,43,-1.09790,-0.14648,0.13843,-10.7667,-1.4365,1.3575,482.2561,151.2805,2.6220,7.541,33.788,38.460,-31.224,21.606
107680,static,-18668,5540,8888,7568,1223,345,-1.13940,0.33813,0.54248,-11.1737,3.3160,5.3199,461.4635,74.5732,21.0366,-15.000,41.857,29.809,-34.317,19.771
107700,static,-16718,3432,8590,6657,72,291,-1.02039,0.20947,0.52429,-10.0066,2.0542,5.1415,405.9147,4.3902,17.7439,-10.348,48.768,20.380,-36.324,19.744
107720,static,-15390,6948,8672,6338,-1184,800,-0.93933,0.42407,0.52930,-9.2117,4.1587,5.1906,386.4634,-72.1951,48.7805,-21.471,54.938,11.489,-36.852,20.515
107740,static,-14240,15546,10334,5407,-2268,1148,-0.86914,0.94885,0.63074,-8.5234,9.3051,6.1854,329.6951,-138.2927,70.0000,-41.463,59.472,2.447,-35.805,22.294
107760,static,-15726,19304,11648,3697,-3202,1152,-0.95984,1.17822,0.71094,-9.4128,11.5544,6.9719,225.4268,-195.2439,70.2439,-44.608,61.809,-5.767,-33.198,24.386
107780,static,-14620,18744,11072,1907,-4344,982,-0.89233,1.14404,0.67578,-8.7508,11.2192,6.6272,116.2805,-264.8781,59.8781,-45.625,61.940,-11.564,-29.298,25.785
107800,static,-7068,20288,7686,232,-5257,900,-0.43140,1.23828,0.46912,-4.2306,12.1434,4.6005,14.1463,-320.5488,54.8781,-62.766,59.723,-14.588,-24.084,26.085
107820,static,-1090,19270,6714,-1487,-5509,1162,-0.06653,1.17615,0.40979,-0.6524,11.5341,4.0187,-90.6707,-335.9147,70.8537,-70.558,55.340,-15.390,-17.742,25.804
107840,static,1406,16484,5548,-3102,-5483,1501,0.08582,1.00610,0.33862,0.8416,9.8665,3.3208,-189.1464,-334.3293,91.5244,-70.853,49.109,-14.207,-10.844,25.716
107860,static,3202,14224,4536,-4566,-5132,1759,0.19543,0.86816,0.27686,1.9166,8.5138,2.7150,-278.4147,-312.9269,107.2561,-68.677,41.296,-11.084,-3.871,26.187
107880,static,4494,8282,4302,-5909,-4456,2149,0.27429,0.50549,0.26257,2.6899,4.9572,2.5750,-360.3049,-271.7073,131.0366,-53.087,32.347,-6.043,2.677,27.439
107900,static,3600,1174,3256,-6440,-3701,2921,0.21973,0.07166,0.19873,2.1548,0.7027,1.9489,-392.6829,-225.6707,178.1098,-13.597,23.731,1.019,8.261,29.900
107920,static,3660,-4786,6582,-6233,-2862,3935,0.22339,-0.29211,0.40173,2.1907,-2.8647,3.9397,-380.0610,-174.5122,239.9390,32.436,16.456,9.473,12.374,34.054
107940,static,6380,-5734,6278,-6030,-1807,4756,0.38940,-0.34998,0.38318,3.8188,-3.4321,3.7577,-367.6829,-110.1829,290.0000,32.644,9.573,18.491,14.454,39.821
107960,static,6632,-12734,3622,-5639,-431,5335,0.40479,-0.77722,0.22107,3.9696,-7.6219,2.1679,-343.8415,-26.2805,325.3049,59.314,3.829,27.521,14.107,46.253
107980,static,4554,-13916,3440,-5023,1104,5393,0.27795,-0.84937,0.20996,2.7258,-8.3294,2.0590,-306.2805,67.3171,328.8415,67.700,-0.897,35.940,11.089,52.162
108000,static,-558,-18812,3430,-4731,2396,4989,-0.03406,-1.14819,0.20935,-0.3340,-11.2599,2.0530,-288.4756,146.0976,304.2073,79.534,-4.942,43.055,5.835,56.294
108020,static,-6508,-27536,5306,-3776,2837,4212,-0.39722,-1.68066,0.32385,-3.8954,-16.4817,3.1759,-230.2439,172.9878,256.8293,73.041,-7.896,49.285,-0.636,58.272
108040,static,-9548,-32768,7926,-2035,2551,2717,-0.58276,-2.00000,0.48376,-5.7150,-19.6133,4.7441,-124.0854,155.5488,165.6707,69.259,-8.785,54.199,-6.906,58.567
108060,static,-9110,-32768,6466,161,1958,359,-0.55603,-2.00000,0.39465,-5.4528,-19.6133,3.8702,9.8171,119.3902,21.8902,71.174,-6.993,57.060,-11.328,57.604
108080,static,-9650,-32768,3810,2730,1385,-2035,-0.58899,-2.00000,0.23254,-5.7760,-19.6133,2.2805,166.4634,84.4512,-124.0854,72.431,-2.142,57.461,-12.776,55.484
108100,static,-9566,-30342,602,5500,727,-3417,-0.58386,-1.85193,0.03674,-5.7257,-18.1612,0.3603,335.3659,44.3293,-208.3537,72.469,5.924,55.022,-11.561,52.383
108120,static,-8466,-14678,224,7622,264,-3585,-0.51672,-0.89587,0.01367,-5.0673,-8.7855,0.1341,464.7561,16.0976,-218.5976,60.016,16.115,49.393,-9.018,48.927
108140,static,-5586,-10950,-680,8350,176,-3367,-0.34094,-0.66834,-0.04150,-3.3435,-6.5541,-0.4070,509.1464,10.7317,-205.3049,62.801,27.028,41.026,-6.500,45.507
108160,static,-4852,386,3748,8622,0,-2825,-0.29614,0.02356,0.22876,-2.9042,0.2310,2.2434,525.7317,0.0000,-172.2561,-3.603,36.719,31.460,-4.591,42.071
108180,static,-4622,6446,9008,7674,-513,-2245,-0.28210,0.39343,0.54980,-2.7665,3.8583,5.3917,467.9269,-31.2805,-136.8902,-32.484,44.507,21.262,-3.328,39.079
108200,static,-3278,13344,11260,6301,-1045,-1903,-0.20007,0.81445,0.68726,-1.9620,7.9871,6.7397,384.2073,-63.7195,-116.0366,-48.689,50.173,11.718,-2.160,36.719
108220,static,382,18868,14702,4290,-1293,-1719,0.02332,1.15161,0.89734,0.2286,11.2934,8.7999,261.5854,-78.8415,-104.8171,-52.065,53.256,3.589,-0.757,34.623
108240,static,3726,17538,15428,2413,-1424,-1181,0.22742,1.07043,0.94165,2.2302,10.4974,9.2344,147.1342,-86.8293,-72.0122,-47.856,54.117,-2.356,0.779,32.611
108260,static,7300,20922,14286,1141,-1393,20,0.44556,1.27698,0.87195,4.3694,12.5229,8.5509,69.5732,-84.9390,1.2195,-52.519,53.348,-6.091,2.469,31.197
108280,static,7492,26258,14148,-654,-1039,1580,0.45728,1.60266,0.86353,4.4843,15.7167,8.4683,-39.8780,-63.3537,96.3415,-58.630,50.327,-8.249,4.393,31.200
108300,static,4956,23528,14760,-2835,-763,2796,0.30249,1.43604,0.90088,2.9664,14.0827,8.8346,-172.8659,-46.5244,170.4878,-56.505,44.802,-8.244,6.171,33.037
108320,static,1554,15224,14582,-4792,-517,3083,0.09485,0.92920,0.89001,0.9301,9.1123,8.7281,-292.1951,-31.5244,187.9878,-46.072,37.258,-5.274,7.573,36.285
108340,static,-282,11722,9640,-6450,-431,2504,-0.01721,0.71545,0.58838,-0.1688,7.0162,5.7700,-393.2927,-26.2805,152.6829,-50.555,27.793,0.459,8.309,39.835
108360,static,3932,5636,166,-7783,-214,2238,0.23999,0.34399,0.01013,2.3535,3.3734,0.0994,-474.5732,-13.0488,136.4634,-55.074,16.834,8.299,8.466,42.798
108380,static,2016,-762,-2994,-8482,331,2412,0.12305,-0.04651,-0.18274,1.2067,-0.4561,-1.7921,-517.1952,20.1829,147.0732,11.921,6.599,17.894,8.105,45.498
108400,static,-368,-7372,-4402,-9020,665,2513,-0.02246,-0.44995,-0.26868,-0.2203,-4.4125,-2.6348,-550.0000,40.5488,153.2317,59.070,-3.132,28.654,6.614,48.042
108420,static,-2686,-24788,-5246,-8633,903,2828,-0.16394,-1.51294,-0.32019,-1.6077,-14.8369,-3.1400,-526.4025,55.0610,172.4390,76.626,-11.854,40.230,4.074,50.151
108440,static,-2812,-32768,-2618,-6298,1197,3396,-0.17163,-2.00000,-0.15979,-1.6831,-19.6133,-1.5670,-384.0244,72.9878,207.0732,83.313,-17.478,51.436,0.527,51.802
108460,static,-1522,-32768,-28,-3088,1775,3678,-0.09290,-2.00000,-0.00171,-0.9110,-19.6133,-0.0168,-188.2927,108.2317,224.2683,87.340,-19.072,59.627,-3.986,52.828
108480,static,-2328,-32768,610,-672,2444,2914,-0.14209,-2.00000,0.03723,-1.3934,-19.6133,0.3651,-40.9756,149.0244,177.6829,85.800,-17.778,63.773,-8.915,52.776
108500,static,-10824,-32768,5224,1072,2767,807,-0.66064,-2.00000,0.31885,-6.4787,-19.6133,3.1268,65.3659,168.7195,49.2073,69.858,-14.744,65.237,-13.015,51.218
108520,static,-13694,-26506,10038,1787,2111,-1384,-0.83582,-1.61780,0.61267,-8.1965,-15.8652,6.0082,108.9634,128.7195,-84.3902,57.357,-11.166,64.940,-15.054,48.254
108540,static,-6688,-29310,8194,2685,1423,-2183,-0.40820,-1.78894,0.50012,-4.0031,-17.5435,4.9045,163.7195,86.7683,-133.1098,70.157,-6.331,63.568,-14.791,45.055
108560,static,-772,-29000,6150,4602,1205,-1531,-0.04712,-1.77002,0.37537,-0.4621,-17.3580,3.6811,280.6098,73.4756,-93.3537,77.936,0.854,60.908,-13.318,42.178
108580,static,-752,-28146,2322,6848,1541,-396,-0.04590,-1.71790,0.14172,-0.4501,-16.8468,1.3898,417.5610,93.9634,-24.1463,85.044,10.722,55.864,-12.458,39.814
108600,static,-6558,-18890,-968,8877,1453,207,-0.40027,-1.15295,-0.05908,-3.9253,-11.3066,-0.5794,541.2805,88.5976,12.6220,70.663,22.530,48.269,-13.091,37.845
108620,static,-7550,-7508,-632,9735,565,542,-0.46082,-0.45825,-0.03857,-4.5191,-4.4939,-0.3783,593.5976,34.4512,33.0488,44.740,34.609,38.224,-14.648,36.704
108640,static,-7466,-1884,-424,9465,-519,612,-0.45569,-0.11499,-0.02588,-4.4688,-1.1277,-0.2538,577.1342,-31.6463,37.3171,14.141,45.512,26.658,-15.825,36.867
108660,static,-7162,1568,-1960,8926,-1339,570,-0.43713,0.09570,-0.11963,-4.2868,0.9385,-1.1732,544.2683,-81.6464,34.7561,-11.924,55.030,14.998,-15.791,37.810
108680,static,-5606,6234,-1366,8327,-1833,230,-0.34216,0.38049,-0.08337,-3.3555,3.7314,-0.8176,507.7440,-111.7683,14.0244,-47.213,62.937,3.863,-14.626,38.755
108700,static,-3040,15334,-124,7662,-1796,-174,-0.18555,0.93591,-0.00757,-1.8196,9.1782,-0.0742,467.1952,-109.5122,-10.6098,-78.777,69.260,-6.606,-12.769,38.987
108720,static,-758,27924,5192,6104,-1540,-358,-0.04626,1.70435,0.31689,-0.4537,16.7139,3.1077,372.1951,-93.9024,-21.8293,-79.358,73.583,-16.370,-10.918,38.452
108740,static,1822,32767,8788,3892,-1198,-237,0.11121,1.99994,0.53638,1.0906,19.6127,5.2601,237.3171,-73.0488,-14.4512,-74.682,75.269,-24.570,-9.336,37.619
108760,static,2580,32767,10780,1587,-814,-26,0.15747,1.99994,0.65796,1.5443,19.6127,6.4524,96.7683,-49.6341,-1.5854,-71.310,74.234,-30.208,-7.998,36.949
108780,static,3360,32767,9298,-796,-391,233,0.20508,1.99994,0.56750,2.0111,19.6127,5.5653,-48.5366,-23.8415,14.2073,-73.210,70.334,-32.959,-6.933,36.623
108800,static,2002,32767,7948,-3330,191,354,0.12219,1.99994,0.48511,1.1983,19.6127,4.7573,-203.0488,11.6463,21.5854,-75.956,63.428,-32.824,-6.172,36.823
108820,static,1868,29292,5178,-5644,586,120,0.11401,1.78784,0.31604,1.1181,17.5327,3.0993,-344.1464,35.7317,7.3171,-79.357,53.827,-29.735,-6.014,37.462
108840,static,2414,26964,2268,-7939,855,-105,0.14734,1.64575,0.13843,1.4449,16.1393,1.3575,-484.0854,52.1341,-6.4024,-82.997,41.603,-23.854,-6.497,38.034
108860,static,310,16012,-2968,-10053,887,189,0.01892,0.97729,-0.18115,0.1856,9.5840,-1.7765,-612.9878,54.0854,11.5244,-79.443,27.167,-15.189,-7.384,38.472
108880,static,-2552,-756,-8804,-11038,635,558,-0.15576,-0.04614,-0.53735,-1.5275,-0.4525,-5.2696,-673.0488,38.7195,34.0244,4.715,13.526,-3.764,-8.383,39.070
108900,static,-6598,-7636,-10446,-10612,178,677,-0.40271,-0.46606,-0.63757,-3.9492,-4.5705,-6.2525,-647.0732,10.8537,41.2805,31.718,1.208,9.411,-9.356,39.745
