89160,static,190,11302,11738,-215,-28,-1,0.01160,0.68982,0.71643,0.1137,6.7648,7.0258,-13.1098,-1.7073,-0.0610,-43.912,26.162,-39.102,-1.266,4.567
89180,static,328,11012,11752,-256,-29,0,0.02002,0.67212,0.71729,0.1963,6.5912,7.0342,-15.6098,-1.7683,0.0000,-43.127,24.470,-38.954,-1.264,4.565
89200,static,238,10544,11848,-254,-29,1,0.01453,0.64355,0.72314,0.1425,6.3111,7.0916,-15.4878,-1.7683,0.0610,-41.661,22.844,-38.751,-1.255,4.560
89220,static,318,10222,11878,-223,-29,1,0.01941,0.62390,0.72498,0.1903,6.1184,7.1096,-13.5976,-1.7683,0.0610,-40.705,21.307,-38.522,-1.247,4.556
89240,static,238,9954,11862,-178,-29,0,0.01453,0.60754,0.72400,0.1425,5.9580,7.1000,-10.8537,-1.7683,0.0000,-39.996,19.868,-38.313,-1.238,4.552
89260,static,256,9952,11944,-121,-25,2,0.01563,0.60742,0.72900,0.1532,5.9568,7.1491,-7.3780,-1.5244,0.1220,-39.795,18.530,-38.149,-1.232,4.549
89280,static,262,10026,11912,-69,-23,-3,0.01599,0.61194,0.72705,0.1568,6.0011,7.1299,-4.2073,-1.4024,-0.1829,-40.080,17.275,-38.052,-1.227,4.548
89300,static,22,9838,11992,-17,-26,5,0.00134,0.60046,0.73193,0.0132,5.8885,7.1778,-1.0366,-1.5854,0.3049,-39.365,16.122,-38.024,-1.230,4.545
89320,static,114,9936,12026,5,-18,-3,0.00696,0.60645,0.73401,0.0682,5.9472,7.1982,0.3049,-1.0976,-0.1829,-39.563,15.014,-38.067,-1.226,4.547
89340,static,-52,10098,11954,41,-25,-3,-0.00317,0.61633,0.72961,-0.0311,6.0442,7.1551,2.5000,-1.5244,-0.1829,-40.189,13.959,-38.140,-1.224,4.548
89360,static,348,10314,11936,76,-21,-1,0.02124,0.62952,0.72852,0.2083,6.1734,7.1443,4.6341,-1.2805,-0.0610,-40.819,12.955,-38.255,-1.224,4.549
89380,static,214,10694,11768,94,-21,2,0.01306,0.65271,0.71826,0.1281,6.4009,7.0437,5.7317,-1.2805,0.1220,-42.258,11.963,-38.414,-1.221,4.552
89400,static,350,11230,11740,67,-20,1,0.02136,0.68542,0.71655,0.2095,6.7217,7.0270,4.0854,-1.2195,0.0610,-43.715,10.929,-38.609,-1.225,4.557
89420,static,280,11436,11720,12,-24,1,0.01709,0.69800,0.71533,0.1676,6.8450,7.0150,0.7317,-1.4634,0.0610,-44.289,9.839,-38.804,-1.223,4.561
89440,static,282,11252,11762,-33,-23,0,0.01721,0.68677,0.71790,0.1688,6.7349,7.0402,-2.0122,-1.4024,0.0000,-43.722,8.729,-38.945,-1.222,4.563
89460,static,274,11170,11670,-69,-23,1,0.01672,0.68176,0.71228,0.1640,6.6858,6.9851,-4.2073,-1.4024,0.0610,-43.738,7.597,-39.019,-1.219,4.564
89480,static,262,11086,11746,-102,-25,1,0.01599,0.67664,0.71692,0.1568,6.6355,7.0306,-6.2195,-1.5244,0.0610,-43.337,6.456,-39.046,-1.216,4.565
89500,static,166,10940,11828,-116,-27,0,0.01013,0.66772,0.72192,0.0994,6.5481,7.0797,-7.0732,-1.6463,0.0000,-42.764,5.333,-39.028,-1.216,4.566
89520,static,256,10970,11740,-133,-28,-1,0.01563,0.66956,0.71655,0.1532,6.5661,7.0270,-8.1098,-1.7073,-0.0610,-43.051,4.207,-38.979,-1.215,4.563
89540,static,214,10850,11814,-148,-29,0,0.01306,0.66223,0.72107,0.1281,6.4943,7.0713,-9.0244,-1.7683,0.0000,-42.560,3.094,-38.916,-1.211,4.560
89560,static,358,10600,11808,-146,-27,1,0.02185,0.64697,0.72070,0.2143,6.3446,7.0677,-8.9024,-1.6463,0.0610,-41.901,2.020,-38.829,-1.207,4.557
89580,static,264,10356,11800,-126,-26,0,0.01611,0.63208,0.72021,0.1580,6.1986,7.0629,-7.6829,-1.5854,0.0000,-41.264,1.004,-38.731,-1.199,4.555
89600,static,246,10344,11890,-96,-23,2,0.01501,0.63135,0.72571,0.1472,6.1914,7.1168,-5.8537,-1.4024,0.1220,-41.016,0.049,-38.647,-1.197,4.554
89620,static,262,10566,11874,-79,-25,0,0.01599,0.64490,0.72473,0.1568,6.3243,7.1072,-4.8171,-1.5244,0.0000,-41.657,-0.880,-38.596,-1.194,4.555
89640,static,288,10430,11932,-61,-23,2,0.01758,0.63660,0.72827,0.1724,6.2429,7.1419,-3.7195,-1.4024,0.1220,-41.149,-1.758,-38.577,-1.193,4.554
89660,static,250,10422,11896,-32,-23,1,0.01526,0.63611,0.72607,0.1496,6.2381,7.1204,-1.9512,-1.4024,0.0610,-41.215,-2.586,-38.573,-1.190,4.555
89680,static,306,10754,11732,-20,-24,0,0.01868,0.65637,0.71606,0.1832,6.4368,7.0222,-1.2195,-1.4634,0.0000,-42.500,-3.408,-38.602,-1.190,4.556
89700,static,328,10980,11854,-39,-25,0,0.02002,0.67017,0.72351,0.1963,6.5721,7.0952,-2.3780,-1.5244,0.0000,-42.797,-4.242,-38.661,-1.188,4.557
89720,static,356,10946,11668,-61,-26,0,0.02173,0.66809,0.71216,0.2131,6.5517,6.9839,-3.7195,-1.5854,0.0000,-43.158,-5.093,-38.713,-1.185,4.557
89740,static,116,10790,11798,-59,-24,2,0.00708,0.65857,0.72009,0.0694,6.4584,7.0617,-3.5976,-1.4634,0.1220,-42.443,-5.911,-38.737,-1.183,4.557
89760,static,604,10494,11612,-74,-25,-2,0.03687,0.64050,0.70874,0.3615,6.2812,6.9504,-4.5122,-1.5244,-0.1220,-42.066,-6.723,-38.753,-1.184,4.558
89780,static,704,11344,11974,-87,-25,0,0.04297,0.69238,0.73084,0.4214,6.7900,7.1670,-5.3049,-1.5244,0.0000,-43.403,-7.560,-38.760,-1.179,4.558
89800,static,-4,10708,12088,-75,-22,3,-0.00024,0.65356,0.73779,-0.0024,6.4093,7.2353,-4.5732,-1.3415,0.1829,-41.536,-8.329,-38.741,-1.172,4.555
89820,static,590,10690,11776,-63,-23,1,0.03601,0.65247,0.71875,0.3531,6.3985,7.0485,-3.8415,-1.4024,0.0610,-42.197,-9.082,-38.726,-1.178,4.556
89840,static,94,10598,11800,-50,-25,2,0.00574,0.64685,0.72021,0.0563,6.3434,7.0629,-3.0488,-1.5244,0.1220,-41.927,-9.799,-38.730,-1.168,4.555
89860,static,238,10686,11890,-44,-20,1,0.01453,0.65222,0.72571,0.1425,6.3961,7.1168,-2.6829,-1.2195,0.0610,-41.942,-10.494,-38.747,-1.173,4.555
89880,static,386,10704,11780,-39,-26,0,0.02356,0.65332,0.71899,0.2310,6.4069,7.0509,-2.3780,-1.5854,0.0000,-42.245,-11.176,-38.779,-1.169,4.557
89900,static,222,10696,11744,-37,-24,0,0.01355,0.65283,0.71680,0.1329,6.4021,7.0294,-2.2561,-1.4634,0.0000,-42.321,-11.843,-38.816,-1.169,4.557
89920,static,346,10928,11782,-43,-23,1,0.02112,0.66699,0.71912,0.2071,6.5410,7.0521,-2.6220,-1.4024,0.0610,-42.834,-12.514,-38.858,-1.168,4.559
89940,static,142,10808,11866,-48,-22,1,0.00867,0.65967,0.72424,0.0850,6.4691,7.1024,-2.9268,-1.3415,0.0610,-42.326,-13.168,-38.898,-1.162,4.560
89960,static,362,10858,11772,-46,-23,1,0.02209,0.66272,0.71851,0.2167,6.4991,7.0461,-2.8049,-1.4024,0.0610,-42.674,-13.813,-38.928,-1.165,4.561
89980,static,62,10766,11736,-61,-27,1,0.00378,0.65710,0.71631,0.0371,6.4440,7.0246,-3.7195,-1.6463,0.0610,-42.531,-14.460,-38.959,-1.161,4.563
90000,static,496,11136,11818,-83,-21,3,0.03027,0.67969,0.72131,0.2969,6.6655,7.0737,-5.0610,-1.2805,0.1829,-43.273,-15.135,-38.984,-1.168,4.563
90020,static,132,10800,11730,-84,-25,3,0.00806,0.65918,0.71594,0.0790,6.4643,7.0210,-5.1220,-1.5244,0.1829,-42.634,-15.786,-38.982,-1.164,4.564
90040,static,152,10876,11836,-87,-24,1,0.00928,0.66382,0.72241,0.0910,6.5098,7.0844,-5.3049,-1.4634,0.0610,-42.577,-16.426,-38.966,-1.159,4.564
90060,static,348,10760,11808,-92,-25,-1,0.02124,0.65674,0.72070,0.2083,6.4404,7.0677,-5.6098,-1.5244,-0.0610,-42.329,-17.054,-38.951,-1.161,4.564
90080,static,142,10548,11744,-80,-26,2,0.00867,0.64380,0.71680,0.0850,6.3135,7.0294,-4.8780,-1.5854,0.1220,-41.927,-17.647,-38.930,-1.154,4.566
90100,static,282,10480,11754,-64,-24,0,0.01721,0.63965,0.71741,0.1688,6.2728,7.0354,-3.9024,-1.4634,0.0000,-41.712,-18.204,-38.910,-1.155,4.567
90120,static,356,10434,11764,-28,-24,1,0.02173,0.63684,0.71802,0.2131,6.2453,7.0413,-1.7073,-1.4634,0.0610,-41.558,-18.705,-38.903,-1.155,4.565
90140,static,176,10430,11806,3,-23,1,0.01074,0.63660,0.72058,0.1053,6.2429,7.0665,0.1829,-1.4024,0.0610,-41.456,-19.156,-38.933,-1.150,4.564
90160,static,280,10564,11750,28,-21,0,0.01709,0.64478,0.71716,0.1676,6.3231,7.0330,1.7073,-1.2805,0.0000,-41.949,-19.579,-39.007,-1.152,4.566
90180,static,188,11184,11704,14,-23,2,0.01147,0.68262,0.71436,0.1125,6.6942,7.0054,0.8537,-1.4024,0.1220,-43.695,-20.044,-39.114,-1.150,4.568
90200,static,168,11248,11698,-27,-26,-1,0.01025,0.68652,0.71399,0.1006,6.7325,7.0018,-1.6463,-1.5854,-0.0610,-43.874,-20.553,-39.237,-1.150,4.572
90220,static,300,11122,11760,-55,-26,-1,0.01831,0.67883,0.71777,0.1796,6.6571,7.0390,-3.3537,-1.5854,-0.0610,-43.394,-21.076,-39.317,-1.146,4.572
90240,static,276,11058,11642,-75,-26,-2,0.01685,0.67493,0.71057,0.1652,6.6188,6.9683,-4.5732,-1.5854,-0.1220,-43.518,-21.614,-39.352,-1.142,4.573
90260,static,176,11128,11534,-91,-24,1,0.01074,0.67920,0.70398,0.1053,6.6607,6.9037,-5.5488,-1.4634,0.0610,-43.970,-22.170,-39.360,-1.139,4.572
90280,static,240,11078,11604,-106,-25,1,0.01465,0.67615,0.70825,0.1437,6.6307,6.9456,-6.4634,-1.5244,0.0610,-43.665,-22.727,-39.348,-1.139,4.573
90300,static,238,11186,11674,-130,-26,2,0.01453,0.68274,0.71252,0.1425,6.6954,6.9875,-7.9268,-1.5854,0.1220,-43.771,-23.303,-39.311,-1.140,4.572
90320,static,368,11118,11640,-164,-27,1,0.02246,0.67859,0.71045,0.2203,6.6547,6.9671,-10.0000,-1.6463,0.0610,-43.672,-23.906,-39.249,-1.137,4.572
90340,static,260,10792,11734,-176,-27,1,0.01587,0.65869,0.71619,0.1556,6.4596,7.0234,-10.7317,-1.6463,0.0610,-42.598,-24.491,-39.148,-1.129,4.570
90360,static,240,10556,11790,-173,-26,-1,0.01465,0.64429,0.71960,0.1437,6.3183,7.0569,-10.5488,-1.5854,-0.0610,-41.833,-25.044,-39.020,-1.126,4.569
90380,static,282,10396,11792,-149,-25,0,0.01721,0.63452,0.71973,0.1688,6.2225,7.0581,-9.0854,-1.5244,0.0000,-41.392,-25.549,-38.891,-1.123,4.566
90400,static,250,10336,11866,-117,-27,1,0.01526,0.63086,0.72424,0.1496,6.1866,7.1024,-7.1341,-1.6463,0.0610,-41.052,-25.999,-38.787,-1.121,4.564
90420,static,246,10176,11838,-80,-25,1,0.01501,0.62109,0.72253,0.1472,6.0908,7.0856,-4.8780,-1.5244,0.0610,-40.676,-26.388,-38.718,-1.119,4.562
90440,static,230,10346,11810,-39,-24,0,0.01404,0.63147,0.72083,0.1377,6.1926,7.0689,-2.3780,-1.4634,0.0000,-41.214,-26.731,-38.692,-1.116,4.559
90460,static,264,10636,11798,-20,-24,2,0.01611,0.64917,0.72009,0.1580,6.3662,7.0617,-1.2195,-1.4634,0.1220,-42.028,-27.061,-38.717,-1.114,4.560
90480,static,252,10914,11822,-29,-25,2,0.01538,0.66614,0.72156,0.1508,6.5326,7.0761,-1.7683,-1.5244,0.1220,-42.707,-27.409,-38.778,-1.112,4.561
90500,static,238,10692,11726,-41,-24,1,0.01453,0.65259,0.71570,0.1425,6.3997,7.0186,-2.5000,-1.4634,0.0610,-42.353,-27.757,-38.834,-1.111,4.562
90520,static,240,10854,11706,-43,-23,0,0.01465,0.66248,0.71448,0.1437,6.4967,7.0066,-2.6220,-1.4024,0.0000,-42.831,-28.110,-38.874,-1.111,4.562
90540,static,222,10826,11730,-51,-24,1,0.01355,0.66077,0.71594,0.1329,6.4799,7.0210,-3.1098,-1.4634,0.0610,-42.700,-28.462,-38.909,-1.112,4.563
90560,static,284,10884,11802,-59,-25,1,0.01733,0.66431,0.72034,0.1700,6.5146,7.0641,-3.5976,-1.5244,0.0610,-42.675,-28.817,-38.935,-1.113,4.564
90580,static,264,10652,11736,-61,-24,-1,0.01611,0.65015,0.71631,0.1580,6.3758,7.0246,-3.7195,-1.4634,-0.0610,-42.221,-29.158,-38.951,-1.109,4.564
90600,static,204,10504,11742,-45,-22,-1,0.01245,0.64111,0.71667,0.1221,6.2872,7.0282,-2.7439,-1.3415,-0.0610,-41.810,-29.465,-38.965,-1.108,4.564
90620,static,344,10592,11812,-23,-23,-1,0.02100,0.64648,0.72095,0.2059,6.3398,7.0701,-1.4024,-1.4024,-0.0610,-41.871,-29.740,-38.991,-1.111,4.565
90640,static,254,10842,11678,-13,-25,-2,0.01550,0.66174,0.71277,0.1520,6.4895,6.9899,-0.7927,-1.5244,-0.1220,-42.867,-30.019,-39.042,-1.112,4.566
90660,static,320,10586,11664,-5,-23,0,0.01953,0.64612,0.71191,0.1915,6.3363,6.9815,-0.3049,-1.4024,0.0000,-42.215,-30.268,-39.112,-1.118,4.564
90680,static,324,11032,11748,5,-23,1,0.01978,0.67334,0.71704,0.1939,6.6032,7.0318,0.3049,-1.4024,0.0610,-43.189,-30.521,-39.190,-1.116,4.565
90700,static,128,11178,11768,-10,-21,2,0.00781,0.68225,0.71826,0.0766,6.6906,7.0437,-0.6098,-1.2805,0.1220,-43.525,-30.793,-39.283,-1.117,4.566
90720,static,322,11058,11676,-30,-22,1,0.01965,0.67493,0.71265,0.1927,6.6188,6.9887,-1.8293,-1.3415,0.0610,-43.432,-31.082,-39.368,-1.114,4.568
90740,static,216,10942,11594,-47,-22,1,0.01318,0.66785,0.70764,0.1293,6.5493,6.9396,-2.8659,-1.3415,0.0610,-43.338,-31.383,-39.427,-1.114,4.570
90760,static,264,11062,11678,-57,-25,1,0.01611,0.67517,0.71277,0.1580,6.6212,6.9899,-3.4756,-1.5244,0.0610,-43.441,-31.692,-39.462,-1.115,4.571
90780,static,286,11014,11624,-72,-26,1,0.01746,0.67224,0.70947,0.1712,6.5924,6.9576,-4.3902,-1.5854,0.0610,-43.448,-32.013,-39.485,-1.113,4.572
90800,static,264,10834,11666,-78,-25,2,0.01611,0.66125,0.71204,0.1580,6.4847,6.9827,-4.7561,-1.5244,0.1220,-42.875,-32.324,-39.489,-1.113,4.572
90820,static,114,10762,11658,-75,-26,1,0.00696,0.65686,0.71155,0.0682,6.4416,6.9779,-4.5732,-1.5854,0.0610,-42.710,-32.621,-39.481,-1.111,4.572
90840,static,304,10874,11664,-70,-25,1,0.01855,0.66370,0.71191,0.1820,6.5086,6.9815,-4.2683,-1.5244,0.0610,-42.983,-32.912,-39.473,-1.112,4.572
90860,static,356,10882,11642,-67,-23,1,0.02173,0.66418,0.71057,0.2131,6.5134,6.9683,-4.0854,-1.4024,0.0610,-43.054,-33.195,-39.474,-1.109,4.572
90880,static,212,10934,11718,-69,-24,0,0.01294,0.66736,0.71521,0.1269,6.5446,7.0138,-4.2073,-1.4634,0.0000,-43.013,-33.474,-39.481,-1.107,4.574
90900,static,220,10938,11666,-71,-25,0,0.01343,0.66760,0.71204,0.1317,6.5469,6.9827,-4.3293,-1.5244,0.0000,-43.150,-33.752,-39.485,-1.108,4.574
90920,static,242,10714,11600,-69,-26,0,0.01477,0.65393,0.70801,0.1448,6.4129,6.9432,-4.2073,-1.5854,0.0000,-42.720,-34.014,-39.487,-1.109,4.573
90940,static,222,10732,11664,-49,-25,0,0.01355,0.65503,0.71191,0.1329,6.4236,6.9815,-2.9878,-1.5244,0.0000,-42.612,-34.244,-39.486,-1.106,4.572
90960,static,304,10906,11736,-37,-24,1,0.01855,0.66565,0.71631,0.1820,6.5278,7.0246,-2.2561,-1.4634,0.0610,-42.891,-34.462,-39.507,-1.105,4.572
90980,static,202,10932,11596,-36,-24,0,0.01233,0.66724,0.70776,0.1209,6.5434,6.9408,-2.1951,-1.4634,0.0000,-43.307,-34.682,-39.546,-1.105,4.573
91000,static,310,11082,11656,-44,-25,1,0.01892,0.67639,0.71143,0.1856,6.6331,6.9767,-2.6829,-1.5244,0.0610,-43.544,-34.911,-39.589,-1.107,4.574
91020,static,138,11058,11588,-60,-25,-1,0.00842,0.67493,0.70728,0.0826,6.6188,6.9360,-3.6585,-1.5244,-0.0610,-43.657,-35.158,-39.624,-1.107,4.574
91040,static,302,11148,11656,-76,-23,1,0.01843,0.68042,0.71143,0.1808,6.6726,6.9767,-4.6341,-1.4024,0.0610,-43.714,-35.420,-39.644,-1.109,4.573
91060,static,274,11174,11672,-95,-25,1,0.01672,0.68201,0.71240,0.1640,6.6882,6.9863,-5.7927,-1.5244,0.0610,-43.743,-35.700,-39.644,-1.109,4.574
91080,static,224,11078,11566,-115,-25,0,0.01367,0.67615,0.70593,0.1341,6.6307,6.9228,-7.0122,-1.5244,0.0000,-43.760,-35.999,-39.623,-1.107,4.575
91100,static,330,10900,11604,-124,-26,1,0.02014,0.66528,0.70825,0.1975,6.5242,6.9456,-7.5610,-1.5854,0.0610,-43.197,-36.291,-39.577,-1.107,4.574
91120,static,294,11020,11676,-129,-27,2,0.01794,0.67261,0.71265,0.1760,6.5960,6.9887,-7.8659,-1.6463,0.1220,-43.335,-36.586,-39.515,-1.104,4.573
91140,static,232,10882,11664,-131,-25,1,0.01416,0.66418,0.71191,0.1389,6.5134,6.9815,-7.9878,-1.5244,0.0610,-43.008,-36.871,-39.446,-1.101,4.573
91160,static,244,10670,11722,-127,-24,0,0.01489,0.65125,0.71545,0.1460,6.3865,7.0162,-7.7439,-1.4634,0.0000,-42.304,-37.131,-39.374,-1.099,4.573
91180,static,248,10600,11768,-112,-24,0,0.01514,0.64697,0.71826,0.1484,6.3446,7.0437,-6.8293,-1.4634,0.0000,-42.005,-37.363,-39.303,-1.099,4.572
91200,static,310,10504,11740,-87,-25,0,0.01892,0.64111,0.71655,0.1856,6.2872,7.0270,-5.3049,-1.5244,0.0000,-41.810,-37.556,-39.246,-1.098,4.572
91220,static,300,10674,11658,-64,-25,1,0.01831,0.65149,0.71155,0.1796,6.3889,6.9779,-3.9024,-1.5244,0.0610,-42.468,-37.730,-39.219,-1.097,4.572
91240,static,300,10700,11744,-47,-24,0,0.01831,0.65308,0.71680,0.1796,6.4045,7.0294,-2.8659,-1.4634,0.0000,-42.327,-37.878,-39.222,-1.097,4.572
91260,static,254,10732,11706,-37,-25,2,0.01550,0.65503,0.71448,0.1520,6.4236,7.0066,-2.2561,-1.5244,0.1220,-42.508,-38.015,-39.247,-1.096,4.572
91280,static,226,10788,11764,-28,-25,1,0.01379,0.65845,0.71802,0.1353,6.4572,7.0413,-1.7073,-1.5244,0.0610,-42.517,-38.139,-39.286,-1.095,4.572
91300,static,306,10994,11710,-27,-23,1,0.01868,0.67102,0.71472,0.1832,6.5805,7.0090,-1.6463,-1.4024,0.0610,-43.184,-38.272,-39.336,-1.095,4.573
91320,static,310,11034,11698,-37,-24,0,0.01892,0.67346,0.71399,0.1856,6.6044,7.0018,-2.2561,-1.4634,0.0000,-43.317,-38.417,-39.394,-1.097,4.574
91340,static,252,10990,11698,-49,-24,-1,0.01538,0.67078,0.71399,0.1508,6.5781,7.0018,-2.9878,-1.4634,-0.0610,-43.206,-38.571,-39.440,-1.098,4.575
91360,static,292,10910,11684,-56,-24,1,0.01782,0.66589,0.71313,0.1748,6.5302,6.9935,-3.4146,-1.4634,0.0610,-43.029,-38.727,-39.472,-1.098,4.575
91380,static,272,10908,11632,-58,-25,2,0.01660,0.66577,0.70996,0.1628,6.5290,6.9623,-3.5366,-1.5244,0.1220,-43.152,-38.885,-39.490,-1.098,4.577
91400,static,254,10966,11636,-66,-23,1,0.01550,0.66931,0.71021,0.1520,6.5637,6.9647,-4.0244,-1.4024,0.0610,-43.295,-39.052,-39.507,-1.097,4.578
91420,static,224,10916,11688,-75,-25,0,0.01367,0.66626,0.71338,0.1341,6.5338,6.9959,-4.5732,-1.5244,0.0000,-43.039,-39.222,-39.514,-1.097,4.579
91440,static,202,10762,11698,-73,-27,1,0.01233,0.65686,0.71399,0.1209,6.4416,7.0018,-4.4512,-1.6463,0.0610,-42.609,-39.377,-39.511,-1.098,4.578
91460,static,258,10726,11634,-63,-24,0,0.01575,0.65466,0.71008,0.1544,6.4201,6.9635,-3.8415,-1.4634,0.0000,-42.668,-39.518,-39.506,-1.099,4.577
91480,static,242,10910,11682,-56,-24,0,0.01477,0.66589,0.71301,0.1448,6.5302,6.9923,-3.4146,-1.4634,0.0000,-43.037,-39.655,-39.512,-1.098,4.577
91500,static,310,11006,11704,-58,-25,1,0.01892,0.67175,0.71436,0.1856,6.5876,7.0054,-3.5366,-1.5244,0.0610,-43.230,-39.796,-39.531,-1.097,4.578
91520,static,256,11000,11684,-68,-25,0,0.01563,0.67139,0.71313,0.1532,6.5841,6.9935,-4.1463,-1.5244,0.0000,-43.266,-39.947,-39.547,-1.095,4.578
91540,static,292,10872,11756,-69,-25,1,0.01782,0.66357,0.71753,0.1748,6.5074,7.0366,-4.2073,-1.5244,0.0610,-42.754,-40.085,-39.555,-1.094,4.577
91560,static,246,10838,11636,-69,-24,0,0.01501,0.66150,0.71021,0.1472,6.4871,6.9647,-4.2073,-1.4634,0.0000,-42.960,-40.225,-39.555,-1.094,4.577
91580,static,256,10916,11566,-71,-24,1,0.01563,0.66626,0.70593,0.1532,6.5338,6.9228,-4.3293,-1.4634,0.0610,-43.337,-40.372,-39.558,-1.093,4.577
91600,static,240,10958,11588,-83,-24,1,0.01465,0.66882,0.70728,0.1437,6.5589,6.9360,-5.0610,-1.4634,0.0610,-43.393,-40.532,-39.561,-1.091,4.577
91620,static,208,10906,11662,-85,-25,1,0.01270,0.66565,0.71179,0.1245,6.5278,6.9803,-5.1829,-1.5244,0.0610,-43.077,-40.684,-39.549,-1.091,4.577
91640,static,278,10956,11728,-85,-26,0,0.01697,0.66870,0.71582,0.1664,6.5577,7.0198,-5.1829,-1.5854,0.0000,-43.043,-40.833,-39.533,-1.091,4.576
91660,static,252,10920,11694,-88,-26,1,0.01538,0.66650,0.71375,0.1508,6.5362,6.9994,-5.3659,-1.5854,0.0610,-43.033,-40.982,-39.516,-1.088,4.575
91680,static,266,10824,11668,-89,-25,-1,0.01624,0.66064,0.71216,0.1592,6.4787,6.9839,-5.4268,-1.5244,-0.0610,-42.844,-41.126,-39.498,-1.084,4.574
91700,static,280,10760,11710,-80,-25,1,0.01709,0.65674,0.71472,0.1676,6.4404,7.0090,-4.8780,-1.5244,0.0610,-42.571,-41.250,-39.476,-1.084,4.573
91720,static,314,10896,11714,-73,-25,1,0.01917,0.66504,0.71497,0.1879,6.5218,7.0114,-4.4512,-1.5244,0.0610,-42.918,-41.371,-39.464,-1.085,4.573
91740,static,294,10794,11708,-74,-26,1,0.01794,0.65881,0.71460,0.1760,6.4608,7.0078,-4.5122,-1.5854,0.0610,-42.665,-41.485,-39.460,-1.084,4.573
91760,static,256,10806,11718,-66,-24,1,0.01563,0.65955,0.71521,0.1532,6.4679,7.0138,-4.0244,-1.4634,0.0610,-42.675,-41.588,-39.458,-1.084,4.572
91780,static,270,10908,11636,-57,-24,0,0.01648,0.66577,0.71021,0.1616,6.5290,6.9647,-3.4756,-1.4634,0.0000,-43.143,-41.687,-39.460,-1.083,4.572
91800,static,232,10874,11676,-54,-23,1,0.01416,0.66370,0.71265,0.1389,6.5086,6.9887,-3.2927,-1.4024,0.0610,-42.957,-41.777,-39.475,-1.082,4.573
91820,static,268,10970,11668,-61,-24,0,0.01636,0.66956,0.71216,0.1604,6.5661,6.9839,-3.7195,-1.4634,0.0000,-43.226,-41.879,-39.495,-1.083,4.574
91840,static,308,10932,11598,-65,-23,0,0.01880,0.66724,0.70789,0.1844,6.5434,6.9420,-3.9634,-1.4024,0.0000,-43.297,-41.985,-39.510,-1.083,4.574
91860,static,174,11104,11584,-73,-25,0,0.01062,0.67773,0.70703,0.1041,6.6463,6.9336,-4.4512,-1.5244,0.0000,-43.785,-42.108,-39.521,-1.083,4.576
91880,static,250,11132,11612,-91,-24,0,0.01526,0.67944,0.70874,0.1496,6.6631,6.9504,-5.5488,-1.4634,0.0000,-43.784,-42.250,-39.525,-1.084,4.576
91900,static,222,10992,11718,-108,-24,0,0.01355,0.67090,0.71521,0.1329,6.5793,7.0138,-6.5854,-1.4634,0.0000,-43.164,-42.398,-39.508,-1.085,4.576
91920,static,218,10832,11732,-115,-24,0,0.01331,0.66113,0.71606,0.1305,6.4835,7.0222,-7.0122,-1.4634,0.0000,-42.711,-42.542,-39.465,-1.085,4.576
91940,static,244,10738,11702,-108,-26,3,0.01489,0.65540,0.71423,0.1460,6.4272,7.0042,-6.5854,-1.5854,0.1829,-42.534,-42.670,-39.410,-1.084,4.577
91960,static,244,10552,11760,-86,-26,2,0.01489,0.64404,0.71777,0.1460,6.3159,7.0390,-5.2439,-1.5854,0.1220,-41.895,-42.758,-39.358,-1.081,4.577
91980,static,174,10700,11718,-61,-24,1,0.01062,0.65308,0.71521,0.1041,6.4045,7.0138,-3.7195,-1.4634,0.0610,-42.397,-42.823,-39.331,-1.082,4.577
92000,s
